CRISIS,CRISIS ID,COUNTRY,ISO3,DRIVERS,INFORM Severity Index,INFORM Severity category,INFORM Severity category,Trend (last 3 months),Reliability,Impact of the crisis,Geographical,Human,Conditions of people affected,People in need,Concentration of conditions,Complexity of the crisis,Society and safety,Operating environment,Regions
Weights,,,,,,,,,,,,,,,,,,,
(a-z),,,(a-z),,(1-5),(1-5),(Very Low-Very High),(Decreasing-Stable-Increasing),(Very Low-Very High),(1-5),(1-5),(1-5),(1-5),(1-5),(1-5),(1-5),(1-5),(1-5),
Complex crisis in Afghanistan,AFG001,Afghanistan,AFG,"Conflict,Violence,Displacement,Drought,Earthquake,Socio-political",4.4,5,Very High,Stable,Very High,4.8,4.9,4.7,4.5,5.0,4.0,4.0,3.9,4.0,Asia
Earthquake in Herat Province,AFG006,Afghanistan,AFG,Earthquake,2.8,3,Medium,Stable,High,2.5,1.4,2.9,2.7,2.4,3.0,3.3,3.9,2.5,Asia
Drought in South-West Angola,AGO002,Angola,AGO,Drought,3.1,4,High,Increasing,Medium,2.8,3.7,2.2,3.9,3.7,4.0,2.2,3.1,1.0,Africa
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,ARM,"Conflict,Displacement",2.3,3,Medium,Increasing,Very High,2.3,2.4,2.3,2.5,2.0,3.0,2.0,2.0,2.0,Middle east
Nagorno-Karabakh conflict in Azerbaijan,AZE002,Azerbaijan,AZE,"Conflict,Displacement",2.1,3,Medium,Decreasing,Medium,2.5,0.9,3.1,1.0,0.0,2.0,3.3,3.0,3.5,Middle east
Complex in Burundi,BDI001,Burundi,BDI,"Violence,Displacement,Floods",3.3,4,High,Stable,Very High,3.4,4.0,3.1,3.3,3.5,3.0,3.3,3.0,3.5,Africa
Conflict in Burkina Faso,BFA002,Burkina Faso,BFA,"Conflict,Displacement,Violence",4.1,5,Very High,Increasing,Very High,4.0,4.1,4.0,4.2,4.4,4.0,3.9,3.2,4.5,Africa
Rohingya refugee crisis,BGD002,Bangladesh,BGD,"Conflict,Violence,Displacement",3.3,4,High,Stable,Very High,2.9,0.2,3.8,3.8,3.6,4.0,2.6,2.6,2.5,Asia
Complex crisis in Bangladesh,BGD010,Bangladesh,BGD,"Socio-political,Displacement,Floods,Cyclone,Food Security,Epidemic,Other seasonal event",4.1,5,Very High,Stable,Very High,4.0,4.7,3.6,4.5,5.0,4.0,3.4,2.6,4.0,Asia
Displacement from Russia-Ukraine conflict in Bulgaria,BGR002,Bulgaria,BGR,"Conflict,Displacement",1.7,2,Low,Increasing,High,3.0,4.0,2.4,1.1,1.2,1.0,1.4,1.8,1.0,Europe
Displacement from Russia-Ukraine conflict in Belarus,BLR002,Belarus,BLR,"Displacement,Conflict",1.8,2,Low,Stable,Very High,2.6,4.3,1.3,1.0,1.0,1.0,2.4,2.2,2.5,Europe
Venezuela displacement in Brazil,BRA002,Brazil,BRA,Displacement,2.1,3,Medium,Decreasing,Very High,2.1,3.8,0.9,1.8,2.6,1.0,2.6,2.1,3.0,Americas
Drought in the Amazonas,BRA004,Brazil,BRA,Drought,2.2,3,Medium,Stable,High,1.6,2.1,1.3,3.0,3.0,3.0,1.2,2.1,0.0,Americas
Complex crisis in CAR,CAF001,CAR,CAF,"Conflict,Displacement",4.1,5,Very High,Decreasing,Very High,4.3,4.4,4.3,4.1,4.2,4.0,4.0,4.0,4.0,Africa
Venezuela displacement in Chile,CHL002,Chile,CHL,Displacement,2.6,3,Medium,Stable,Very High,3.8,4.8,3.0,2.3,2.6,2.0,2.0,1.5,2.5,Americas
Lake Chad basin crisis in Cameroon,CMR002,Cameroon,CMR,Conflict,3.6,4,High,Stable,Very High,3.1,1.6,3.6,3.9,3.7,4.0,3.6,3.7,3.5,Africa
Anglophone Crisis in Cameroon,CMR003,Cameroon,CMR,Conflict,3.5,4,High,Stable,Very High,3.2,2.7,3.4,3.4,3.7,3.0,3.9,3.7,4.0,Africa
CAR refugees in Cameroon,CMR004,Cameroon,CMR,"Conflict,Displacement",2.8,3,Medium,Stable,Very High,2.3,2.5,2.2,3.0,3.0,3.0,3.0,3.7,2.0,Africa
Complex crisis in DRC,COD001,DRC,COD,"Conflict,Displacement,Socio-political",4.4,5,Very High,Stable,Very High,4.4,5.0,4.0,4.5,5.0,4.0,4.1,4.2,4.0,Africa
Complex crisis in Congo,COG001,Congo,COG,Conflict,2.3,3,Medium,Stable,High,2.9,4.2,1.9,2.0,1.9,2.0,2.3,2.6,2.0,Africa
Complex crisis in Colombia,COL001,Colombia,COL,"Socio-political,Conflict,Violence,Floods,Displacement",4.0,4,High,Increasing,Very High,4.4,5.0,4.0,4.4,4.8,4.0,3.0,2.9,3.0,Americas
Venezuela displacement in Colombia,COL002,Colombia,COL,Displacement,3.7,4,High,Increasing,Very High,3.6,2.6,4.0,4.3,4.6,4.0,2.7,2.9,2.5,Americas
Nicaraguan refugees in Costa Rica,CRI002,Costa Rica,CRI,Displacement,2.2,3,Medium,Increasing,High,2.3,0.9,2.9,2.7,2.3,3.0,1.5,1.4,1.5,Americas
Displacement from Russia-Ukraine conflict in Czechia,CZE002,Czech Republic,CZE,"Conflict,Displacement",1.8,2,Low,Stable,Very High,2.9,4.2,2.0,1.8,2.6,1.0,0.8,0.6,1.0,Europe
Mixed migration in Djibouti,DJI002,Djibouti,DJI,Displacement,1.2,2,Low,Increasing,Very High,1.3,1.4,1.3,0.9,0.8,1.0,1.6,2.1,1.0,Africa
Drought in Djibouti,DJI003,Djibouti,DJI,Drought,2.8,3,Medium,Increasing,Very High,2.2,3.2,1.6,3.2,2.4,4.0,2.6,2.1,3.0,Africa
Venezuela displacement in Dominican Republic,DOM002,Dominican Republic,DOM,Displacement,1.8,2,Low,Stable,Medium,3.2,4.1,2.7,1.4,1.8,1.0,1.2,1.4,1.0,Americas
Mixed migration flows in Algeria,DZA002,Algeria,DZA,Displacement,2.6,3,Medium,Stable,High,3.9,5.0,3.1,1.7,2.4,1.0,2.7,2.9,2.5,Africa
Sahrawi refugees in Algeria,DZA003,Algeria,DZA,Displacement,2.2,3,Medium,Stable,Medium,1.4,1.1,1.5,2.3,1.6,3.0,2.5,2.9,2.0,Africa
Venezuela displacement in Ecuador,ECU002,Ecuador,ECU,Displacement,2.6,3,Medium,Stable,High,3.3,4.6,2.4,2.4,2.7,2.0,2.3,2.1,2.5,Americas
Refugees in Egypt,EGY004,Egypt,EGY,"Displacement,Conflict",2.3,3,Medium,Increasing,Very High,2.9,3.9,2.2,1.9,2.8,1.0,2.3,2.5,2.0,Africa
Complex crisis in Eritrea,ERI001,Eritrea,ERI,"Socio-political,Displacement",3.6,4,High,Stable,High,3.6,3.9,3.5,3.2,3.4,3.0,4.1,4.1,4.0,Africa
Mixed migration flows in Spain,ESP002,Spain,ESP,Displacement,1.8,2,Low,Stable,High,3.1,4.0,2.6,1.2,1.4,1.0,1.6,1.7,1.5,Europe
Displacement from Russia-Ukraine conflict in Estonia,EST002,Estonia,EST,"Conflict,Displacement",1.2,2,Low,Stable,Very High,2.1,3.4,1.3,1.0,1.0,1.0,0.8,0.6,1.0,Europe
Complex crisis in Ethiopia,ETH001,Ethiopia,ETH,"Displacement,Floods,Conflict",4.1,5,Very High,Increasing,High,4.3,5.0,3.8,4.0,5.0,3.0,4.2,3.8,4.5,Africa
International Displacement,ETH003,Ethiopia,ETH,Displacement,3.3,4,High,Increasing,Medium,3.9,5.0,3.0,2.7,3.3,2.0,3.7,3.8,3.5,Africa
Northern Ethiopia Conflict,ETH004,Ethiopia,ETH,"Conflict,Displacement",3.9,4,High,Stable,High,4.2,2.9,4.7,4.0,4.9,3.0,3.7,3.8,3.5,Africa
Drought in Ethiopia,ETH005,Ethiopia,ETH,Drought,3.6,4,High,Stable,High,3.2,3.9,2.7,4.0,5.0,3.0,3.2,3.8,2.5,Africa
Mixed migration flows in Greece,GRC002,Greece,GRC,Displacement,2.1,3,Medium,Stable,High,2.0,0.6,2.5,2.3,1.6,3.0,1.9,1.7,2.0,Europe
Complex crisis in Guatemala,GTM001,Guatemala,GTM,"Violence,Socio-political,Other seasonal event",3.5,4,High,Stable,High,3.4,4.4,2.7,3.8,4.5,3.0,3.1,3.1,3.0,Americas
Complex crisis in Honduras,HND001,Honduras,HND,"Violence,Socio-political,Other seasonal event",3.6,4,High,Stable,High,3.7,4.2,3.4,4.1,4.1,4.0,2.7,2.9,2.5,Americas
Complex crisis in Haiti,HTI001,Haiti,HTI,"Earthquake,Violence,Socio-political,Other seasonal event",4.3,5,Very High,Increasing,High,3.7,4.0,3.5,4.8,4.6,5.0,3.7,3.3,4.0,Americas
Displacement from Russia-Ukraine conflict in Hungary,HUN002,Hungary,HUN,"Conflict,Displacement",1.6,2,Low,Increasing,Very High,2.6,4.2,1.4,1.2,1.4,1.0,1.4,1.2,1.5,Europe
Papua Conflict,IDN002,Indonesia,IDN,"Socio-political,Violence",2.5,3,Medium,Stable,High,3.0,2.1,3.4,1.9,1.7,2.0,3.1,2.6,3.5,Asia
Afghan Refugees in Iran,IRN004,Iran,IRN,Displacement,3.8,4,High,Increasing,Low,3.6,2.7,4.0,4.2,4.4,4.0,3.2,3.7,2.5,Middle east
Conflict  in Iraq,IRQ002,Iraq,IRQ,"Conflict,Socio-political,Violence",3.7,4,High,Decreasing,High,4.1,4.7,3.8,3.5,4.0,3.0,3.8,3.5,4.0,Middle east
Syrian and Palestinian refugees in iraq,IRQ003,Iraq,IRQ,Displacement,2.5,3,Medium,Stable,High,1.9,1.6,2.1,2.2,2.4,2.0,3.5,3.5,3.5,Middle east
Mixed migration flows in Italy,ITA002,Italy,ITA,Displacement,2.1,3,Medium,Decreasing,High,3.3,3.9,2.9,1.5,2.0,1.0,2.0,1.4,2.5,Europe
Syrian refugees in Jordan,JOR002,Jordan,JOR,Displacement,2.8,3,Medium,Decreasing,High,2.8,3.1,2.7,3.3,3.6,3.0,2.1,2.7,1.5,Middle east
Refugee situation in Kenya,KEN002,Kenya,KEN,Displacement,3.0,3,Medium,Stable,High,3.0,0.8,3.7,3.0,3.0,3.0,3.0,3.4,2.5,Africa
Drought in Kenya,KEN003,Kenya,KEN,Drought,3.4,4,High,Decreasing,Very High,4.0,4.3,3.8,3.3,3.6,3.0,3.0,3.4,2.5,Africa
